name,Scenario,State,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
prv[4],s3,Nagaland,0.0021687800602792485,7.1183090248604565e-6,3.4804325140873224e-4,0.0015461843373921467,0.0019192174155515094,0.002156304218733014,0.0023872425557804776,0.002900417977001091,2390.6321646790466,1.0004058567771066
nr_acf[1],s3,Nagaland,2.3209885352591476e-5,1.908038621531474e-8,1.654678440233328e-6,2.013984116994094e-5,2.2098087032456028e-5,2.3173628124432407e-5,2.4299496396618833e-5,2.658298661715744e-5,7520.60699109449,0.9994515266728815
nr_acf[2],s3,Nagaland,2.278211132809857e-5,1.8992493244374498e-8,1.621090197483348e-6,1.9772244933053114e-5,2.1693180360778166e-5,2.2749083412469272e-5,2.3850329604407004e-5,2.6072661376627093e-5,7285.349619745936,0.9994935535258437
nr_acf[3],s3,Nagaland,2.2390691902888124e-5,1.8976073930870036e-8,1.592513453446042e-6,1.9425686935170274e-5,2.131705878685175e-5,2.2352112227396093e-5,2.344357765490725e-5,2.5625712463497903e-5,7042.931953881159,0.9995366679654272
nr_acf[4],s3,Nagaland,2.2032524284009536e-5,1.90124440552574e-8,1.568163067621048e-6,1.9109975175578387e-5,2.0976948452435375e-5,2.199661346143015e-5,2.3057733414835492e-5,2.5235023433460035e-5,6803.09514036138,0.9995798583816473
nr_pub[1],s3,Nagaland,0.0017380118914187776,3.6174645933976634e-7,2.1426094709892924e-5,0.0016959080822384373,0.0017240061898329234,0.0017384103485838733,0.0017528414342026365,0.0017782242898973712,3508.1444099130017,0.9993488664992378
nr_pub[2],s3,Nagaland,0.0015909735878273721,2.45378166717101e-7,1.4708323756594756e-5,0.0015622855059919903,0.0015809831313909044,0.0015908406592702847,0.001601197600061824,0.0016198843241934247,3592.977743338545,0.999282930759468
nr_pub[3],s3,Nagaland,0.001456430800709695,2.3014743931712758e-7,1.4234438172832725e-5,0.001428743883162813,0.0014467255919576342,0.00145611244271428,0.0014660004032735511,0.0014842056102828333,3825.32524390782,0.9999271123207264
nr_pub[4],s3,Nagaland,0.001333317093481262,2.7755994439912755e-7,1.8027448414788298e-5,0.0013002875728768074,0.0013207219386863493,0.0013321953708233189,0.0013455913189846975,0.0013703144067912084,4218.4697517713585,1.000337191213921
nr_eng[1],s3,Nagaland,3.7088186669426273e-4,1.3151959165022738e-7,7.715867749284601e-6,3.558420279560703e-4,3.656699850012198e-4,3.709088811571222e-4,3.7603742037909955e-4,3.857713742514656e-4,3441.823906530592,1.0002396119261476
nr_eng[2],s3,Nagaland,3.3950396257923497e-4,1.1095319814367363e-7,6.457535229739563e-6,3.270726644698383e-4,3.3512211366628806e-4,3.395207823558887e-4,3.439107378712842e-4,3.5222055836013405e-4,3387.3019992296195,1.000045625365017
nr_eng[3],s3,Nagaland,3.107926576346581e-4,1.019181642245356e-7,5.956238960713735e-6,2.9946683071053077e-4,3.067063707508261e-4,3.107047258485398e-4,3.1484359533761946e-4,3.225870713782857e-4,3415.3958095996372,0.9998558109040381
nr_eng[4],s3,Nagaland,2.845203645182568e-4,1.0019888091359642e-7,6.035570994282584e-6,2.730053866085772e-4,2.803896205863267e-4,2.843641261791526e-4,2.885478120211269e-4,2.966683677370689e-4,3628.3651198080333,0.9997618546148908
prv0,s3,Odisha,6.942862588634221e-4,2.6989123022049558e-6,1.2688599988789465e-4,4.698599195660559e-4,6.053586129986792e-4,6.871974719568042e-4,7.723150077587598e-4,9.747736121925142e-4,2210.2930945925928,1.0012921823247611
pr_a,s3,Odisha,0.7656281930602757,0.001125609701194657,0.07163696777436653,0.6144296152843659,0.7186126653235074,0.7703627373892861,0.8156626054905618,0.893188314627733,4050.4076522352098,1.0003094587943333
pr_s,s3,Odisha,0.08766023325606584,7.353980803290275e-4,0.047774744826098885,0.019098627307934827,0.05136989001683585,0.07961061389247111,0.11607396458849688,0.1979603147932025,4220.382061763739,0.9997268642079252
pr_c,s3,Odisha,0.14671157368365845,9.011503186466195e-4,0.059214277882693095,0.050107957201214075,0.10330692741118357,0.13984910150495444,0.18400258989594395,0.27797902236667466,4317.758955825209,0.9998726643957938
prv_a,s3,Odisha,5.312727186400281e-4,2.200517897597687e-6,1.0775202436677857e-4,3.377792070206756e-4,4.5502914472328904e-4,5.252196893590813e-4,5.98262086399742e-4,7.618521474997836e-4,2397.734354593,1.0013051332806584
prv_s,s3,Odisha,6.107479164069331e-5,5.629538005708559e-7,3.612927049904981e-5,1.2308388576756892e-5,3.418997252268117e-5,5.4318831855542576e-5,8.032676576294192e-5,1.4876456066640711e-4,4118.8205829092085,0.9996469338125589
prv_c,s3,Odisha,1.019387485827008e-4,7.232362030373446e-7,4.6121830116245174e-5,3.245644575894092e-5,6.841009772986591e-5,9.528974711187923e-5,1.2774760353911403e-4,2.1570330793545115e-4,4066.7993792360735,1.000383769884769
prv_t_pub,s3,Odisha,4.9205625245704e-4,1.7773351628216285e-8,1.121174191525899e-6,4.898442724266716e-4,4.912965163642485e-4,4.920533077897213e-4,4.928191152821209e-4,4.942204694697301e-4,3979.3076618728523,1.0000378550524167
prv_t_eu,s3,Odisha,4.1546278864842234e-5,4.4151928423546086e-7,2.78263727500448e-5,4.19558047784599e-6,1.982875968281043e-5,3.5898694791241956e-5,5.823668642989576e-5,1.0760705539221287e-4,3972.042099320264,0.9998695741357642
prv_t_ei,s3,Odisha,6.328247421376134e-5,4.0893828779685825e-7,1.9885672909569696e-5,2.9011654185864476e-5,4.994949929288796e-5,6.024322911102726e-5,7.530142610608308e-5,1.0782902742366487e-4,2364.640015695286,1.0002281075209425
prv_t_pri,s3,Odisha,3.909147664526756e-5,4.7494426086797085e-7,2.2946323910425483e-5,2.5299906600318263e-6,2.121428145065953e-5,3.7597004245107405e-5,5.4565623677624184e-5,8.733859423033003e-5,2334.215514856658,1.0023558773197319
tbps_pub,s3,Odisha,4.9205625245704e-4,1.7773351628216285e-8,1.121174191525899e-6,4.898442724266716e-4,4.912965163642485e-4,4.920533077897213e-4,4.928191152821209e-4,4.942204694697301e-4,3979.3076618728523,1.0000378550524167
tbps_pri,s3,Odisha,1.4392022972387113e-4,5.493909054659267e-7,3.279680532634891e-5,9.083871625016927e-5,1.1992962238009268e-4,1.3965216858411743e-4,1.6450237160802258e-4,2.1722496097169105e-4,3563.691918326853,1.0007314063063484
prv[1],s3,Odisha,7.626754357403648e-4,2.946026044919936e-6,1.388043289084247e-4,5.15855251047096e-4,6.65271720816397e-4,7.550304657175342e-4,8.476184445705955e-4,0.0010706392585662515,2219.897169668281,1.001304252732395
prv[2],s3,Odisha,7.276762494576317e-4,2.8196791889889624e-6,1.3270248890967238e-4,4.922934978026136e-4,6.343326215249936e-4,7.20453556822111e-4,8.087385377101569e-4,0.001022000822308551,2214.9235400827847,1.0012984015643231
prv[3],s3,Odisha,6.942862588634221e-4,2.6989123022049558e-6,1.2688599988789465e-4,4.698599195660559e-4,6.053586129986792e-4,6.871974719568042e-4,7.723150077587598e-4,9.747736121925142e-4,2210.2930945925928,1.0012921823247611
prv[4],s3,Odisha,6.624313353234465e-4,2.5834693533237873e-6,1.2134062338642156e-4,4.4786576247371024e-4,5.774023487509464e-4,6.550972274520902e-4,7.364781832207843e-4,9.29735051726806e-4,2206.0015614142626,1.0012856039502211
nr_acf[1],s3,Odisha,6.291646803298775e-5,8.303942998891331e-9,6.006411584992795e-7,6.173007347268839e-5,6.251966208912126e-5,6.290931872919797e-5,6.331579016734292e-5,6.411521250748342e-5,5231.924382428747,0.999348164207552
nr_acf[2],s3,Odisha,6.27141574738189e-5,8.326494737371357e-9,5.963446504693593e-7,6.153680422611393e-5,6.23166165898423e-5,6.270548141805702e-5,6.310724659189113e-5,6.390553259997993e-5,5129.443278134455,0.9993566640095046
nr_acf[3],s3,Odisha,6.252114967425268e-5,8.400719722704976e-9,5.94044411624397e-7,6.133738594272118e-5,6.212991193286744e-5,6.251090898800845e-5,6.290556813258152e-5,6.370383269675429e-5,5000.401060592201,0.9993769578849959
nr_acf[4],s3,Odisha,6.233701605513713e-5,8.518531349315317e-9,5.935008907943034e-7,6.115032476097122e-5,6.194603900387128e-5,6.232860595502485e-5,6.272122873707783e-5,6.351885827498296e-5,4854.1511819387915,0.9994073402626398
nr_pub[1],s3,Odisha,0.0010160208909170312,6.135545701450654e-8,3.926702534714796e-6,0.0010083056523623043,0.0010133879780229004,0.0010160109630657584,0.0010187645238533124,0.001023617931817896,4095.9025452002516,1.00022167720943
nr_pub[2],s3,Odisha,9.693311380333923e-4,3.892798641472387e-8,2.454481582068065e-6,9.645351329087348e-4,9.67623864524309e-4,9.69330418712044e-4,9.710454961106309e-4,9.74134962096005e-4,3975.535859186945,1.000221463202396
nr_pub[3],s3,Odisha,9.247910267562388e-4,3.8187584897822774e-8,2.3967311738973045e-6,9.200419627240294e-4,9.231967606816399e-4,9.248028524365402e-4,9.264071577555766e-4,9.294951240925257e-4,3939.0751212408186,0.999872228175027
nr_pub[4],s3,Odisha,8.823013986276832e-4,5.526835375818142e-8,3.513006925045037e-6,8.753989135168795e-4,8.799011757846792e-4,8.822389862022742e-4,8.846785809862536e-4,8.891618122322953e-4,4040.2194433843515,0.9997761038815413
nr_eng[1],s3,Odisha,1.1412901552053958e-4,1.386579296969486e-8,8.78400270164254e-7,1.1239834851110881e-4,1.1353821087113479e-4,1.1413218533466424e-4,1.1470885639501454e-4,1.1586170842879607e-4,4013.2433843119093,1.0004676929913194
nr_eng[2],s3,Odisha,1.0888438345573916e-4,1.2129947056595677e-8,7.753830356911985e-7,1.0737155383612227e-4,1.083457467162012e-4,1.0888127146574852e-4,1.0940278749201898e-4,1.1044210589985647e-4,4086.1544609923967,1.0003775351121482
nr_eng[3],s3,Odisha,1.038812193489722e-4,1.1467528612776197e-8,7.419648103367069e-7,1.0247647882390267e-4,1.033708098430801e-4,1.0387587910672164e-4,1.0437826093694829e-4,1.053171014367538e-4,4186.2672638068225,1.000198224715719
nr_eng[4],s3,Odisha,9.910838479030804e-5,1.1763286973268646e-8,7.686463303120056e-7,9.76277783217506e-5,9.85750107086356e-5,9.90991522587574e-5,9.96231536608798e-5,1.0060839785703877e-4,4269.683981231421,1.0000096838230448
prv0,s3,Punjab,0.0021865640138978093,1.0608507760476893e-5,4.4477120043712556e-4,0.0014173906056318048,0.0018768747835070654,0.002152181040011366,0.0024593786989428007,0.003183424137054713,1757.7808135475393,1.0013093034572313
pr_a,s3,Punjab,0.7531441589469121,0.0012311434287232495,0.0845193628061062,0.5740426337891864,0.6989972397820889,0.7586462567607644,0.8135786784282492,0.9003007977165991,4712.974888066589,0.9995640940904801
pr_s,s3,Punjab,0.12525734232742497,9.985811919376534e-4,0.06659078226047227,0.027305449193179152,0.07523742434508976,0.11371651924032695,0.1652082496410037,0.27711661909444146,4446.942044746477,1.0003814101060162
pr_c,s3,Punjab,0.12159849872566288,9.425842226970326e-4,0.06366426085951012,0.026304583524030253,0.07565621023148927,0.11212730399123527,0.1570872294676521,0.27044255022674696,4561.955770676324,0.9999467830130759
prv_a,s3,Punjab,0.00164725316450786,8.575802777348515e-6,3.860194593886005e-4,9.778066044549118e-4,0.001377097949842043,0.0016160881001225378,0.0018787376491033903,0.0024905975837700364,2026.137090661651,1.0005690087606864
prv_s,s3,Punjab,2.733129269572724e-4,2.4458412437365576e-6,1.5886566122367212e-4,5.5908892050396584e-5,1.5703506708981887e-4,2.4290612214399057e-4,3.5064082710497445e-4,6.559574800811108e-4,4218.941865525323,0.9999157213940962
prv_c,s3,Punjab,2.6599792243267703e-4,2.67469602797797e-6,1.5298169721280757e-4,5.5249566340573185e-5,1.5469548514717487e-4,2.3736906319267605e-4,3.457972764080338e-4,6.548690718917458e-4,3271.3731437092306,1.0009810905439513
prv_t_pub,s3,Punjab,6.342120264127744e-4,2.559148707879096e-8,1.5739871978725283e-6,6.31195138542984e-4,6.331533268163947e-4,6.341507431857937e-4,6.352769891446403e-4,6.374051915104183e-4,3782.782278956008,1.0002120539385915
prv_t_eu,s3,Punjab,1.6929667793083477e-4,1.6008987414736337e-6,1.0319881191001366e-4,1.8820582137618803e-5,8.915817684185773e-5,1.5221212020613797e-4,2.3335580849814482e-4,4.1059681912904806e-4,4155.484516801726,0.9997489452558016
prv_t_ei,s3,Punjab,2.021303208274186e-4,8.498520127311129e-7,4.3763331790460646e-5,1.0898189119391695e-4,1.7545300146656727e-4,2.0307647993164074e-4,2.3075669730172833e-4,2.8400506049647034e-4,2651.7595524421363,0.9995800041180697
prv_t_pri,s3,Punjab,6.423472515904801e-5,9.962345574272707e-7,4.446820482297818e-5,2.7629418500396753e-6,2.932708973697069e-5,5.733536405269571e-5,9.060077860789778e-5,1.6703038003542482e-4,1992.3975076493855,1.0005942535475367
tbps_pub,s3,Punjab,6.342120264127744e-4,2.559148707879096e-8,1.5739871978725283e-6,6.31195138542984e-4,6.331533268163947e-4,6.341507431857937e-4,6.352769891446403e-4,6.374051915104183e-4,3782.782278956008,1.0002120539385915
tbps_pri,s3,Punjab,4.356617239173014e-4,1.7135175927491528e-6,1.0367063759331433e-4,2.7751923021741777e-4,3.5868945452910644e-4,4.186022139344217e-4,4.986868100340067e-4,6.750760729415722e-4,3660.449365167845,0.9996262420029518
prv[1],s3,Punjab,0.0024376261207274827,1.1813421523587028e-5,4.955775870684387e-4,0.001580346071973352,0.002092197753189035,0.0023976041532050964,0.0027421982234230053,0.0035535248517465944,1759.8348441665376,1.001318909177833
prv[2],s3,Punjab,0.0023086804279112564,1.1194549273322878e-5,4.6946410959455197e-4,0.0014966243432847136,0.001982052751657289,0.0022725124322920008,0.002597432090156616,0.003362543700022832,1758.6992073683969,1.0013142218425233
prv[3],s3,Punjab,0.0021865640138978093,1.0608507760476893e-5,4.4477120043712556e-4,0.0014173906056318048,0.0018768747835070654,0.002152181040011366,0.0024593786989428007,0.003183424137054713,1757.7808135475393,1.0013093034572313
prv[4],s3,Punjab,0.0020709147456496792,1.0053533275340124e-5,4.214192611062413e-4,0.0013423516319736942,0.0017768444959536532,0.0020370879580290874,0.00232920021147186,0.0030162832583727904,1757.079141441364,1.001304155803602
nr_acf[1],s3,Punjab,1.554751481904309e-5,4.866079043450759e-9,3.55545077502587e-7,1.4855082368601812e-5,1.5310932939367697e-5,1.5544237288216432e-5,1.5781310096347123e-5,1.625377114371051e-5,5338.644743908219,0.9995088963687894
nr_acf[2],s3,Punjab,1.538859813002019e-5,4.8956677270767685e-9,3.509438909776501e-7,1.4705353786863794e-5,1.5159004760440894e-5,1.5380509484199307e-5,1.561898318484821e-5,1.6092687673232622e-5,5138.679189661774,0.9995821321584661
nr_acf[3],s3,Punjab,1.5238098254280497e-5,4.988868237783358e-9,3.4844223913182245e-7,1.455502326706675e-5,1.5007564238227242e-5,1.522965531878494e-5,1.546828183670089e-5,1.5940811515225437e-5,4878.176662118368,0.9996720088317326
nr_acf[4],s3,Punjab,1.5095568867758248e-5,5.132392542538543e-9,3.4776292414880564e-7,1.4414638521440928e-5,1.4864770477172636e-5,1.5086121345968976e-5,1.5325483497240864e-5,1.5791603999406065e-5,4591.2065080516495,0.9997736122354319
nr_pub[1],s3,Punjab,0.0014296583757955476,8.030441870107837e-8,5.3889100522807e-6,0.0014191434674435024,0.0014260027453564033,0.001429657286985682,0.0014331933827979359,0.001440283289844229,4503.2181288806105,0.9999605703102915
nr_pub[2],s3,Punjab,0.0013540194487757311,5.677502838177698e-8,3.578951549372789e-6,0.0013470995108369715,0.0013516303208907464,0.001353955665770333,0.0013564442168666007,0.0013610308644254653,3973.716852665689,1.0001229261973252
nr_pub[3],s3,Punjab,0.0012823872069555767,5.5480769813526555e-8,3.474626581422611e-6,0.0012757175355498215,0.0012800955786595979,0.0012823051471595693,0.0012846796944553118,0.0012892544263680536,3922.214299217829,1.0002062962945368
nr_pub[4],s3,Punjab,0.001214549155227119,7.182042872771562e-8,4.746833714002925e-6,0.0012054713325004435,0.0012113843439480606,0.0012144630903520438,0.0012176750770865937,0.0012239094627969549,4368.295909416689,1.0000882271445302
nr_eng[1],s3,Punjab,4.5030352834079764e-4,3.573178085228394e-8,2.3352135082114143e-6,4.458102125700807e-4,4.4872624336303197e-4,4.5029144304385097e-4,4.5185444280296055e-4,4.5495411350449707e-4,4271.140569306907,0.9991529454713644
nr_eng[2],s3,Punjab,4.2647939107739736e-4,3.000172711940259e-8,1.9069566934635234e-6,4.22771311005767e-4,4.2517271824708055e-4,4.264641796158622e-4,4.277664476783136e-4,4.301846666977032e-4,4040.072397165038,0.9993032745212421
nr_eng[3],s3,Punjab,4.0391724340610696e-4,2.8749227810167156e-8,1.8363421712659557e-6,4.0029253027131276e-4,4.0269268538258983e-4,4.03903352859797e-4,4.051589313383545e-4,4.0752435305458463e-4,4079.950059498665,0.9997145843557129
nr_eng[4],s3,Punjab,3.8255015573161635e-4,3.1996660934275305e-8,2.0573506377290366e-6,3.7849178674336523e-4,3.8117379688206994e-4,3.825150780720607e-4,3.839271995686663e-4,3.8656520057243064e-4,4134.3506953765245,1.0000435498619715
prv0,s3,Rajasthan,0.0025492491651818478,9.251162111471045e-6,3.492647032415959e-4,0.0019168116438242628,0.0023012445462340728,0.002525723145869736,0.002774261647074577,0.003275775198348162,1425.334552511914,1.002074168497892
pr_a,s3,Rajasthan,0.4857786297542492,9.59273751680461e-4,0.0646775366369262,0.36154774703383913,0.4438605564701078,0.4856494132552246,0.5297591184080103,0.6093723585693871,4545.920317229902,0.9995856399931109
pr_s,s3,Rajasthan,0.16696236080357926,7.38965643961875e-4,0.04606507782011078,0.0863362108371512,0.13469436745100352,0.16328870687651403,0.19552169992327068,0.26703115558017854,3885.9313424674456,1.0001717386073086
pr_c,s3,Rajasthan,0.3472590094421716,9.379256939658456e-4,0.061957123160227875,0.23216694747823746,0.3053955873748347,0.3457752350703659,0.387250785258536,0.47427300638770536,4363.606917589411,0.9993702818299827
prv_a,s3,Rajasthan,0.001238633813915145,5.0853210872631725e-6,2.387841715639445e-4,8.134250630472637e-4,0.0010713045340715812,0.0012278697353269286,0.0013838911326768154,0.0017475172081759273,2204.825946976811,1.0006463135684756
prv_s,s3,Rajasthan,4.256338278711767e-4,2.3655854899481865e-6,1.3173789510819106e-4,2.077131197830211e-4,3.326744972162569e-4,4.149274948163106e-4,5.063063227342896e-4,7.218247875912685e-4,3101.302611265491,1.0004287277242747
prv_c,s3,Rajasthan,8.849815233955259e-4,3.950524735494229e-6,1.9880908226511807e-4,5.393354353888178e-4,7.466937890161456e-4,8.695848017912602e-4,0.0010067731639843672,0.0013226017134142657,2532.578235384898,1.0007192011523351
prv_t_pub,s3,Rajasthan,6.204775897819711e-4,1.5263499234149092e-8,9.479292125362395e-7,6.186165579808433e-4,6.198468369746222e-4,6.204896007990684e-4,6.211080611989464e-4,6.223712548883198e-4,3856.946333009574,0.9993755233547686
prv_t_eu,s3,Rajasthan,5.193265061361539e-4,2.6068168141309326e-6,1.6383069488392295e-4,2.047478823049345e-4,4.02817976349083e-4,5.202738001481436e-4,6.343904327912766e-4,8.301127296621762e-4,3949.749197262685,0.9997395107839069
prv_t_ei,s3,Rajasthan,2.6923302137550685e-4,2.20830076529919e-6,1.0114181434508132e-4,9.828162737649013e-5,1.9297324659923312e-4,2.602968685156269e-4,3.3834293591914215e-4,4.799483569474848e-4,2097.7079982474875,1.0004945840355408
prv_t_pri,s3,Rajasthan,2.020915010737411e-4,2.340348010646383e-6,1.0363405952915601e-4,1.9934252801062506e-5,1.2083105212659675e-4,2.039903946148306e-4,2.8038624377581484e-4,3.930025704085204e-4,1960.8489375225415,1.0006438223777123
tbps_pub,s3,Rajasthan,6.204775897819711e-4,1.5263499234149092e-8,9.479292125362395e-7,6.186165579808433e-4,6.198468369746222e-4,6.204896007990684e-4,6.211080611989464e-4,6.223712548883198e-4,3856.946333009574,0.9993755233547686
tbps_pri,s3,Rajasthan,9.906510285854018e-4,2.6125806403517396e-6,1.6080106626447518e-4,6.848083744643356e-4,8.792143006154977e-4,9.896839549520594e-4,0.001104041603702961,0.0013033001649411843,3788.248323911073,0.9994730695307364
prv[1],s3,Rajasthan,0.0028794324630668586,1.0440035124479326e-5,3.941609658883736e-4,0.002165647251450711,0.0025997881493786935,0.0028507569720291654,0.00313415779562843,0.0037012097102051855,1425.421507550956,1.0020402854263133
prv[2],s3,Rajasthan,0.002709313816537008,9.827496257312549e-6,3.7102127677186646e-4,0.002037494757732508,0.0024461923314050213,0.0026833189798433302,0.002948672370828853,0.003482192857346147,1425.3182862781716,1.0020573058841977
prv[3],s3,Rajasthan,0.0025492491651818478,9.251162111471045e-6,3.492647032415959e-4,0.0019168116438242628,0.0023012445462340728,0.002525723145869736,0.002774261647074577,0.003275775198348162,1425.334552511914,1.002074168497892
prv[4],s3,Rajasthan,0.0023986441255369794,8.708876933612989e-6,3.288071027484339e-4,0.0018032835302688752,0.002165942151832699,0.0023770820155861266,0.0026096427941865044,0.0030838132285602887,1425.4699739777802,1.0020908672285673
nr_acf[1],s3,Rajasthan,1.1286769876104413e-5,2.385272602559757e-9,1.9587848036510682e-7,1.0918029116196753e-5,1.115604502198614e-5,1.128483647939055e-5,1.1410365969497012e-5,1.169260122102505e-5,6743.687118005702,0.999398925636797
nr_acf[2],s3,Rajasthan,1.113928217225886e-5,2.412402513581923e-9,1.9177986902835442e-7,1.077394588065283e-5,1.1010441948234014e-5,1.11387429868506e-5,1.1261939881034181e-5,1.1539388763710618e-5,6319.845929021862,0.9994271221753027
nr_acf[3],s3,Rajasthan,1.1000511238959684e-5,2.4968810916978737e-9,1.8913399697303825e-7,1.0639572353008198e-5,1.0874257785136734e-5,1.0999565952771048e-5,1.1119862939036214e-5,1.139395188625988e-5,5737.774553558196,0.9994838699115572
nr_acf[4],s3,Rajasthan,1.0869941732765006e-5,2.6010267833999234e-9,1.8775805698688634e-7,1.0512398576160126e-5,1.0744885743635519e-5,1.0869024563793562e-5,1.0989110250152577e-5,1.1255868044245634e-5,5210.837334786588,0.9995646190035603
nr_pub[1],s3,Rajasthan,0.0015254623887191203,5.264503719517502e-8,3.4212321047930286e-6,0.0015188172784926053,0.0015232448926535307,0.0015254912718277907,0.0015277991532740933,0.0015320109780588927,4223.283190637552,0.9999605597198091
nr_pub[2],s3,Rajasthan,0.0014353246041421267,3.687781351117954e-8,2.3178951463825335e-6,0.0014307773090297938,0.0014337881349659625,0.0014353504447940867,0.0014368586776551914,0.0014398768871269512,3950.547105390954,0.9993975524662653
nr_pub[3],s3,Rajasthan,0.001350514695181094,3.719013207692345e-8,2.2446361716852434e-6,0.001346183520579157,0.0013490263836103845,0.0013504766383645335,0.0013520420624080092,0.0013549739619590421,3642.8096042235375,0.9995652894851293
nr_pub[4],s3,Rajasthan,0.001270717638536796,4.8806400526717865e-8,2.9786238619559036e-6,0.0012650846919454607,0.0012686066036420533,0.0012707201844967496,0.0012727519446169785,0.001276677525549649,3724.5839671911135,1.0001684789572292
nr_eng[1],s3,Rajasthan,6.50921410390648e-4,3.031518088934722e-8,1.8761256006909993e-6,6.473461199694982e-4,6.496546098697783e-4,6.508883548381394e-4,6.522130034085086e-4,6.545372335507576e-4,3830.041602207747,0.9994222871744334
nr_eng[2],s3,Rajasthan,6.124592122604477e-4,2.3101298057800064e-8,1.4795997194008015e-6,6.096302805684697e-4,6.11426823788347e-4,6.12431888828935e-4,6.134629858667689e-4,6.153375304711119e-4,4102.189451712732,0.9993865459085444
nr_eng[3],s3,Rajasthan,5.762704434520194e-4,2.147682608377238e-8,1.4046320995767201e-6,5.735792201381448e-4,5.752712529589678e-4,5.76278179909945e-4,5.772316067997248e-4,5.789853123105692e-4,4277.450351353582,0.9998957977833837
nr_eng[4],s3,Rajasthan,5.422206820114352e-4,2.3948977715977814e-8,1.5922411845828886e-6,5.391313303520412e-4,5.411405020438152e-4,5.422357045472392e-4,5.433054380743994e-4,5.453204489265729e-4,4420.218586729906,1.0004757887554985
prv0,s3,Tamil_Nadu,0.002429236022932102,7.202470898741138e-6,2.9781189077280636e-4,0.0018897303843958047,0.0022210358664879054,0.002414084501577227,0.002614073518896323,0.0030676328808049154,1709.7044551024298,1.0016871392521256
pr_a,s3,Tamil_Nadu,0.4067558323869414,8.866154199212084e-4,0.05802186936463803,0.29758903964375905,0.3669370569444206,0.406857375188061,0.4436680100106959,0.5248614441213282,4282.652862419615,1.0001308980823176
pr_s,s3,Tamil_Nadu,0.37540681558002315,8.775151596852523e-4,0.057642309193551955,0.2636668793596107,0.3369362823746525,0.37430463106108774,0.4132538388331851,0.49275821578993145,4314.927324893107,1.0000295655546216
pr_c,s3,Tamil_Nadu,0.21783735203303542,7.607645327847203e-4,0.049781670993919766,0.13021008207904966,0.18298706396325615,0.21573337297719036,0.24967826594617815,0.3203286710287521,4281.918784343572,0.9995504151207162
prv_a,s3,Tamil_Nadu,9.886608305264234e-4,3.54986218647433e-6,1.8965331421134062e-4,6.567766505135256e-4,8.559642027662369e-4,9.755462781529832e-4,0.0011075654728661792,0.0013926220813517513,2854.2886244906513,0.9998438679256836
prv_s,s3,Tamil_Nadu,9.115794932882658e-4,3.507410290521506e-6,1.779568032456747e-4,5.960954100634274e-4,7.89314077008621e-4,8.962342353623269e-4,0.0010225154301039612,0.0012935407214650048,2574.281570707291,1.0014779894566297
prv_c,s3,Tamil_Nadu,5.289956991174126e-4,2.3806350931663254e-6,1.3727786174190073e-4,2.959663121058591e-4,4.299916076732481e-4,5.174410184653115e-4,6.167123924216042e-4,8.207227937065524e-4,3325.1814517263556,1.0000995658016305
prv_t_pub,s3,Tamil_Nadu,4.44953231452107e-4,1.3754231359259632e-8,8.350889593264148e-7,4.433237475038816e-4,4.4437431240596957e-4,4.449538087688712e-4,4.455127651086705e-4,4.4661762855718835e-4,3686.3183085860783,0.9997343727217353
prv_t_eu,s3,Tamil_Nadu,7.264035401044953e-5,7.76593852314164e-7,5.2759574004515124e-5,5.730363256069255e-6,3.3074477011585615e-5,6.15717829350464e-5,1.0161163809604265e-4,2.0324273366295452e-4,4615.456519970206,0.9998995497373796
prv_t_ei,s3,Tamil_Nadu,1.593074734317785e-4,5.800604136396405e-7,2.9023622320962266e-5,1.0701283734766747e-4,1.3993582701710158e-4,1.5607810045762646e-4,1.766005984891973e-4,2.2197203574748304e-4,2503.5528981894827,1.0000887625524018
prv_t_pri,s3,Tamil_Nadu,4.274805972154168e-5,6.679119568588185e-7,3.035849143239898e-5,1.5962710416186343e-6,1.7980947845058484e-5,3.767316703615985e-5,6.282777473818973e-5,1.1281670558330844e-4,2065.9601364176533,0.9998316900690166
tbps_pub,s3,Tamil_Nadu,4.44953231452107e-4,1.3754231359259632e-8,8.350889593264148e-7,4.433237475038816e-4,4.4437431240596957e-4,4.449538087688712e-4,4.455127651086705e-4,4.4661762855718835e-4,3686.3183085860783,0.9997343727217353
tbps_pri,s3,Tamil_Nadu,2.7469588716376973e-4,8.945797835229466e-7,5.587010032484416e-5,1.8897680887560673e-4,2.340450435818182e-4,2.6659690541055666e-4,3.0643910949520016e-4,4.0635269720219015e-4,3900.504144049094,0.9998230180951135
prv[1],s3,Tamil_Nadu,0.002966466676548394,8.795299407334246e-6,3.636771087934847e-4,0.0023075170360965774,0.002712203314625936,0.0029478437168993146,0.0031913459791573524,0.0037455091975306283,1709.7423735275422,1.0016846137169324
prv[2],s3,Tamil_Nadu,0.002684445499911835,7.959137545952233e-6,3.291007377839904e-4,0.002088201392302872,0.0024543861056330394,0.0026676452841775888,0.0028882740485919483,0.0033896677068831586,1709.7227546433314,1.001685877475196
prv[3],s3,Tamil_Nadu,0.002429236022932102,7.202470898741138e-6,2.9781189077280636e-4,0.0018897303843958047,0.0022210358664879054,0.002414084501577227,0.002614073518896323,0.0030676328808049154,1709.7044551024298,1.0016871392521256
