"prv0","adr","p_pub","p_ppm","r_sym","r_aware","r_acf","r_det_all","r_sc","txi_pri","ppv_pri","dur_pri","ra","rs","rc","r_det","a0","c0","pr_a","pr_s","pr_c","prv_a","prv_s","prv_c","prv_t_eu","prv_t_ei","prv_t_pri","det_pub","det_eng","det_pri","scale_dur","r_death_a","r_death_s","ppv_pub","ppv_eng","sens_acf","spec_acf","dur_pub"
0.00283158053897259,0.088157747071625,0.738147700614396,0.997235673065081,0.739950241085893,2.10619327389314,0.00366195494227512,2.35222809684891,0.164041258277414,0.00260695076428434,0.984633352443797,1.49998169021975,0.166604626737006,0.286604626737006,0.286604626737006,2.54081248139893,3.11458801631906,0.825739576106804,0.630441596847568,0.202415726749199,0.167142676403234,0.00178514615659238,0.000573156432645025,0.000473277949735191,0.000624419345647298,0.000188947200982858,1.54441764295543e-09,0.738147700614396,0.261128454021442,0.000723845364162102,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283610918794264,0.0882894508693249,0.738826108005854,0.999995638470395,0.738195734236169,2.10083419671082,0.00365309930831369,2.35052622119683,0.163341327946627,0.720787075633748,0.282175657810093,1.49998085805451,0.165898497462446,0.285898497462446,0.285898497462446,2.53711945435207,3.11359594306273,0.824459448156738,0.630530785174894,0.202508866502011,0.166960348323095,0.0017882541531152,0.000574337256926204,0.000473517777901233,0.000623890567124272,0.000188757339428781,6.71199183638455e-10,0.738826108005854,0.261172752876484,1.13911766205261e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283158993346015,0.0881114195568189,0.736123482988604,0.986736496289333,0.709575143371443,2.06269901185259,0.00365606148337648,2.35643297036561,0.114150136252279,0.000623630956681844,0.908027449134143,1.49999657434338,0.116709379290643,0.236709379290643,0.236709379290643,2.55244038039183,3.11636757888636,0.823422572179861,0.630870438537498,0.202437749260291,0.166691812202211,0.00178636638308037,0.00057322069295777,0.000472002857422009,0.000623800846868308,0.000188768428530125,1.78983897036704e-09,0.736123482988604,0.260376589848857,0.00349992716253853,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283065886232957,0.0874958711155786,0.738154341144239,0.997618282179311,0.758235547226834,2.13364466632437,0.00364529184062464,2.35111153246111,0.194310107273981,0.000588187230720948,0.680924305001179,1.49996877633221,0.196861811562419,0.316861811562419,0.316861811562419,2.53936652877071,3.11645980647264,0.82684103570955,0.630441056688125,0.202293979655617,0.167264963656257,0.00178456356429066,0.000572625246308091,0.000473470051730818,0.000624757207818888,0.000189202100882296,3.00515803731269e-10,0.738154341144239,0.261222016383794,0.000623642471966867,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00282955989061532,0.087971090995032,0.738775005645303,0.999957887472948,0.706155319037133,2.05884700520706,0.00365906613045211,2.3538775807931,0.105647414851789,0.562343427246801,0.193601715788853,1.49999688619563,0.108208761143105,0.228208761143105,0.228208761143105,2.54075408848391,3.11416570274321,0.825481903624996,0.630442888016631,0.202443591059167,0.167113520924202,0.00178387590925555,0.00057282626537315,0.000472857715986625,0.000624115858611098,0.000188895653254835,5.06002943275982e-09,0.738775005645303,0.261213993510056,1.10008446415068e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283451981734732,0.0878173408177909,0.738557026319084,0.999134726738784,0.733466316508105,2.09560339523859,0.00365708019690042,2.35117458772253,0.153994654024172,0.0198906975786815,0.304825952538334,1.49998090908329,0.156554610162002,0.276554610162002,0.276554610162002,2.53839670097322,3.114445221504,0.825069338295361,0.630516457396677,0.202449043907792,0.167034498695531,0.00178721139365451,0.000573845826959655,0.000473462596733157,0.000624391217684929,0.000189016322066154,3.68280237623631e-09,0.738557026319084,0.261216754066457,0.000226219614458806,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283196130095817,0.088480798909311,0.737604803869833,0.993849116624888,0.718842861305431,2.0766350070036,0.00364050638950537,2.35059879457744,0.129804279154764,0.000426093155640813,0.776613176218585,1.49998701259586,0.132352633627417,0.252352633627417,0.252352633627417,2.54130149729068,3.11682422171225,0.825873638295544,0.630591695060101,0.202318658417535,0.167089646522363,0.00178581127711582,0.000572958611100235,0.000473191412742113,0.000623489665435396,0.000188591624906154,5.62527631288454e-10,0.737604803869833,0.260781233880581,0.00161396224958622,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283325774492801,0.0876246918095375,0.738703903489425,0.999465809008038,0.757875415334806,2.12845643750589,0.00367364848893187,2.35193694673051,0.19409336745762,0.0693929998499313,0.982473559749994,1.49996481529616,0.196664921399872,0.316664921399872,0.316664921399872,2.53897250616651,3.11066518242283,0.824670770835711,0.630284384261424,0.202620451671533,0.167095164067043,0.00178575811321586,0.000574075963979181,0.000473423667732965,0.000624400391446501,0.000189065294138463,7.93151149892888e-09,0.738703903489425,0.261156514489584,0.000139582020990769,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283114559356233,0.0875384361192405,0.738684147337355,0.999109086917007,0.73647551943016,2.10026568318337,0.00365531182534429,2.35217194672762,0.157132170137605,0.0160271111739202,0.991386816725623,1.49998708510633,0.159690888415347,0.279690888415347,0.279690888415347,2.53947157818231,3.11268748926402,0.825470873128152,0.630333671145401,0.202504643758645,0.167161685095954,0.00178456639553727,0.000573320129853197,0.000473259068171864,0.000624158506577849,0.000189008449107461,3.05533446022346e-09,0.738684147337355,0.261083042950714,0.000232809711930722,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283024886738387,0.0884400918356687,0.738806513528006,0.999924848109061,0.718041212394411,2.07554279825337,0.00365403484094556,2.35525858911728,0.127231166097595,0.0739860620314488,0.348392404896247,1.49997982742029,0.129788990486257,0.249788990486257,0.249788990486257,2.54227370282431,3.11526923286858,0.824738386236901,0.630620329576067,0.202428837585695,0.166950832838238,0.00178481247353191,0.000572923988302748,0.000472512405549217,0.000623784168784644,0.000188691013281112,1.18678908514232e-09,0.738806513528006,0.261173857287585,1.96291844092005e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283236913910763,0.0881893317985132,0.738383909828795,0.998522717177916,0.735982390006697,2.10128392766372,0.00365703663477502,2.3466826312598,0.158433069292843,0.0111627483295576,0.814827811863197,1.49999401778866,0.160992994937186,0.280992994937185,0.280992994937185,2.53396233079223,3.11704141559897,0.827444484460764,0.630407585055772,0.202245495328022,0.167346919616207,0.00178554698897134,0.000572833899490626,0.00047398825064567,0.000623901778937366,0.000188781610603101,3.52643904252013e-09,0.738383909828795,0.261229609215215,0.000386480955990594,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283255417933225,0.0877132106020984,0.738979869145782,0.999950141917503,0.704828776412562,2.05474650179348,0.00366711648965696,2.35018339694543,0.103872282374894,0.0750231057415387,0.0268859861766576,1.49998720585126,0.106439263917654,0.226439263917654,0.226439263917654,2.53675359933494,3.11206441694021,0.82556097072074,0.630275521654035,0.202526502415308,0.167197975930658,0.00178528956299195,0.000573667290842024,0.000473597325498278,0.000623697656577476,0.000188829135029244,7.98952813904879e-10,0.738979869145782,0.261007116891,1.30139632175133e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283402387567603,0.0877542676458709,0.738680712704548,0.999945417636487,0.704093821026744,2.05503360098234,0.00366304105714537,2.34850108038267,0.103798302879662,0.129045741981004,0.295944598433177,1.49999267807689,0.106362431619663,0.226362431619663,0.226362431619663,2.53498531771949,3.11555321101562,0.826273958671273,0.630445603222708,0.202354304524041,0.167200092253251,0.00178669789184813,0.00057347693036695,0.00047384905346095,0.00062429252842031,0.000188999097123796,1.50584168137258e-09,0.738680712704548,0.26130502387112,1.42634243321969e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283280743671545,0.0878397436599419,0.738634452351037,0.99845597426405,0.708960279996228,2.06189515254965,0.00364955997526977,2.35428365660667,0.111816391810241,0.0197670512878549,0.728066842281802,1.49999423554656,0.11437108379293,0.23437108379293,0.23437108379293,2.54216191772875,3.11502146875476,0.824489278590285,0.630633604842152,0.202449200163699,0.166917194994149,0.00178646356563952,0.000573499599780823,0.000472844271295108,0.000623884360475936,0.000188855856549634,6.5297690925137e-09,0.738634452351037,0.260961992516902,0.000403555132060613,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283433138885202,0.0878968047569384,0.738398847712331,0.999154096376312,0.756707244222259,2.1318725682651,0.00367243939869989,2.35083250829968,0.194881983172015,0.00960248010663461,0.947765389164512,1.49997807919979,0.197452690751105,0.317452690751105,0.317452690751105,2.53804679438352,3.12066320534083,0.82618282308951,0.630838960300334,0.202149004487472,0.167012035212194,0.00178800666649001,0.000572957268644031,0.00047336745371798,0.000624543488111151,0.000189044730442621,1.73834617771449e-09,0.738398847712331,0.261379862924987,0.000221289362681117,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283212594845296,0.0881358594083686,0.736836880871696,0.990749164804667,0.711097554641112,2.06953451451919,0.00366502651794316,2.35596938010552,0.116467268302861,3.39085992885834e-05,0.203834966600317,1.49999673742135,0.119032786865421,0.239032786865421,0.239032786865421,2.54923008196058,3.12254124273692,0.825546423547176,0.631060210192654,0.20209827865701,0.166841511150335,0.0017872419963228,0.000572367779122197,0.000472516173007969,0.000624529118182075,0.000188983219475732,6.76784159388218e-11,0.736836880871696,0.260728640483758,0.00243447864454566,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283292449446069,0.0877235239691679,0.737391629229697,0.991638406125571,0.715578751699031,2.07207211185926,0.00365963450197301,2.34748870145256,0.122501941886386,0.000487369769850544,0.575360230211283,1.49996677722957,0.125063686037767,0.245063686037767,0.245063686037767,2.53938388505015,3.11553727473666,0.827231010483667,0.630322340630982,0.202315775754684,0.167361883614334,0.0017856555981793,0.000573145316751261,0.000474123579530127,0.000623610920649248,0.000188803491015663,8.77615332044965e-10,0.737391629229697,0.260412546225896,0.00219582454440669,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283268745712969,0.0871259971888299,0.738753785053081,0.999983902495138,0.742969462942328,2.10726341861565,0.00365406942868481,2.35051157284434,0.167788731892195,0.1291853426779,0.903450654093272,1.49997266607071,0.170346580492275,0.290346580492275,0.290346580492275,2.53712318260291,3.10979672403904,0.825170099981975,0.63015554813906,0.202635607423435,0.167208844437505,0.0017850337172542,0.000574003343516221,0.000473650396359268,0.000624611607875025,0.000189241642176952,4.45138715577747e-10,0.738753785053081,0.261242009534704,4.20541221516543e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283421814332604,0.0877852241432299,0.738682137449703,0.999992493264655,0.753863337701257,2.12697709288162,0.00365026696897673,2.34870946246718,0.188316403553954,0.163949567536479,0.546609594029522,1.49996775148122,0.190871590432237,0.310871590432237,0.310871590432237,2.53518441777632,3.11736005936651,0.827039638644374,0.630483021148273,0.202249021332619,0.167267957519108,0.00178692641759745,0.000573217845730845,0.000474073879997745,0.000624653680096756,0.000189105000718677,2.63249476718042e-10,0.738682137449703,0.261315900906262,1.96164403502751e-06,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283419715680565,0.0877742139042495,0.73862632968261,0.999999799975086,0.738543569048777,2.10111732090796,0.00366024781411741,2.3524634154816,0.163309583796787,0.675641162168793,0.21076179085894,1.49998010917809,0.165871757266669,0.285871757266669,0.285871757266669,2.5392413418392,3.11317430768736,0.823786357123665,0.630585195842658,0.202553771012935,0.166861033144407,0.00178720276918099,0.000574077321905122,0.00047291706571953,0.000624268035228177,0.000188988965399808,2.88892715143628e-11,0.73862632968261,0.261373618036144,5.22812460341653e-08,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283144455596694,0.088044060557579,0.738623753411815,0.999690814035378,0.759510055185543,2.13267900998172,0.00364499117520763,2.35481795703602,0.198329996192917,0.00942162803940959,0.362810543027526,1.49999645359823,0.200881490015562,0.320881490015562,0.320881490015562,2.54197714987271,3.11452945657424,0.824174278040659,0.630637030268652,0.202482281532925,0.166880688198424,0.00178561378614533,0.000573317353726165,0.000472513416095443,0.000624132354070038,0.000188884097988517,6.2255149923682e-10,0.738623753411815,0.261295432721255,8.08138669305979e-05,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.0028316283766138,0.0884216826942221,0.736706036200066,0.989370404033374,0.746691751887889,2.11752067714763,0.00366660765229505,2.34977110060143,0.176355536958079,0.000376050655094407,0.838412651658502,1.4999766473267,0.178922162314685,0.298922162314685,0.298922162314685,2.54342753672528,3.11778073198488,0.82706877407283,0.630510742170298,0.202230623758103,0.167258634071598,0.00178537210928924,0.000572641972853755,0.000473614294470802,0.000623903318182081,0.000188731707473604,8.62479782909612e-10,0.736706036200066,0.260495255344289,0.00279870845564479,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00282959526858161,0.0883160861761854,0.738581225642497,0.999307492048048,0.748738164729237,2.12244736944226,0.00364819182695385,2.35132299865395,0.178974076254179,0.0145188855593775,0.908745164669315,1.49998124372146,0.181527810533047,0.301527810533047,0.301527810533047,2.53844877510979,3.11946045203099,0.827614986218814,0.630566582411892,0.202139630268865,0.167293787319243,0.00178424821811836,0.000571973341401616,0.000473373709061628,0.000624174112807284,0.000188837004442268,2.14904677653703e-09,0.738581225642497,0.261237739777471,0.000181034580031992,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283405729606311,0.0881025428262756,0.737089987023436,0.991775567006932,0.747020714460161,2.11297204529648,0.00365714344414398,2.34662893795238,0.176531650040897,0.00139024603042095,0.26567557917336,1.49998120427799,0.179091650451798,0.299091650451798,0.299091650451798,2.53841458987554,3.11097283908844,0.82614839575041,0.630118786052047,0.202547183355249,0.167334030592703,0.00178579274299723,0.000574030322784976,0.000474234230280898,0.000624197165579661,0.000188892609927807,2.46319648028604e-09,0.737089987023436,0.260747727191631,0.00216228578493232,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283372880786163,0.0883041469242077,0.734851228123476,0.979628106208261,0.728078086387688,2.09112744273198,0.00364166869527556,2.34590330495408,0.145018309236902,0.000424090856565432,0.402835152196896,1.4999970584073,0.147567477323595,0.267567477323595,0.267567477323595,2.54587197592477,3.11833416714375,0.828114633488045,0.630418769672791,0.202165238195182,0.167415992132027,0.00178643582863847,0.000572881459421896,0.00047441151980126,0.00062379609695184,0.000188723063553669,1.88258206169027e-09,0.734851228123476,0.259747189256846,0.00540158261967852,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283331383395377,0.0884939846539009,0.735735064635955,0.982567062172533,0.740104922177008,2.10174832315496,0.00365419326908442,2.34887316234094,0.164461311002325,0.000929945545273028,0.592249230416743,1.49998098663536,0.167019246290684,0.287019246290684,0.287019246290684,2.54700744710578,3.1080371388769,0.825056772969621,0.630038104770951,0.202712540622541,0.167249354606507,0.00178509567816555,0.000574348245661762,0.000473869910126456,0.000623085968266849,0.000188467390574626,3.51723979618585e-09,0.735735064635955,0.259658021175864,0.0046069141881811,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283070314319145,0.0881530033124575,0.738240378438229,0.998021174772648,0.727984388334172,2.08988008105851,0.00365872459013239,2.34823542102616,0.142596072011714,0.000219333519444201,0.400372508053243,1.49999474403062,0.145157179224807,0.265157179224807,0.265157179224807,2.53599142899212,3.11391877806352,0.827596749073709,0.630154607622473,0.202367066238752,0.167478326138775,0.00178378062849351,0.000572841090480467,0.000474081424217473,0.000624564757916837,0.00018899038767763,9.29634577202121e-11,0.738240378438229,0.261241645019122,0.000517976542648585,1,0,0.12,0.85,0.85,0.7,0.99,0.5
0.00283511132591321,0.0881813272841251,0.738587783237099,0.999306360003496,0.715144738049232,2.0675381709883,0.00364682804969354,2.34485135664516,0.122789813556097,0.0189966504234838,0.978207871810552,1.49992651724227,0.125342593190883,0.245342593190883,0.245342593190883,2.53145954529142,3.11083801436278,0.826350016124029,0.630082953120999,0.20254444307672,0.16737260380228,0.00178635531665819,0.000574236044567594,0.00047451996468743,0.00062399042105792,0.000188820046353047,2.81618038608005e-09,0.738587783237099,0.261230890793779,0.000181325969121511,1,0,0.12,0.85,0.85,0.7,0.99,0.5
